Name      Surname   FinalGrade
Name5816  Surname2       5.12           
Name4278  Surname2       5.12           
Name7630  Surname2       5.12           
Name4874  Surname2       5.12           
Name3604  Surname2       5.12           
Name88    Surname2       5.12           
Name2064  Surname2       5.12           
Name9721  Surname1       5.12           
Name7862  Surname2       5.12           
Name8302  Surname2       5.12           
Name8028  Surname2       5.12           
Name1142  Surname2       5.12           
Name751   Surname1       5.12           
Name6586  Surname2       5.12           
Name440   Surname2       5.12           
Name9162  Surname2       5.11           
Name9036  Surname2       5.11           
Name9383  Surname1       5.11           
Name4921  Surname1       5.11           
Name5980  Surname2       5.11           
Name9225  Surname1       5.11           
Name6304  Surname2       5.11           
Name7086  Surname2       5.11           
Name6563  Surname1       5.11           
Name9268  Surname2       5.11           
Name9402  Surname2       5.11           
Name8260  Surname2       5.11           
Name6310  Surname2       5.11           
Name3754  Surname2       5.11           
Name2425  Surname1       5.11           
Name9830  Surname2       5.11           
Name9550  Surname2       5.11           
Name1790  Surname2       5.11           
Name6954  Surname2       5.11           
Name3167  Surname1       5.11           
Name3643  Surname1       5.11           
Name4412  Surname2       5.11           
Name1288  Surname2       5.11           
Name7996  Surname2       5.11           
Name9363  Surname1       5.10           
Name1315  Surname1       5.10           
Name1381  Surname1       5.10           
Name4761  Surname1       5.10           
Name5667  Surname1       5.10           
Name2733  Surname1       5.10           
Name2105  Surname1       5.10           
Name8842  Surname2       5.10           
Name8998  Surname2       5.10           
Name8761  Surname1       5.10           
Name4576  Surname2       5.10           
Name1691  Surname1       5.10           
Name8397  Surname1       5.10           
Name1468  Surname2       5.10           
Name1230  Surname2       5.10           
Name4379  Surname1       5.10           
Name5968  Surname2       5.10           
Name6446  Surname2       5.09           
Name9303  Surname1       5.09           
Name5150  Surname2       5.09           
Name9722  Surname2       5.09           
Name7696  Surname2       5.09           
Name350   Surname2       5.09           
Name881   Surname1       5.09           
Name4096  Surname2       5.09           
Name507   Surname1       5.09           
Name7297  Surname1       5.09           
Name6425  Surname1       5.09           
Name4132  Surname2       5.09           
Name3231  Surname1       5.09           
Name5361  Surname1       5.08           
Name4079  Surname1       5.08           
Name6168  Surname2       5.08           
Name3891  Surname1       5.08           
Name455   Surname1       5.08           
Name8351  Surname1       5.08           
Name6670  Surname2       5.08           
Name8619  Surname1       5.08           
Name4688  Surname2       5.08           
Name7782  Surname2       5.08           
Name9866  Surname2       5.08           
Name1703  Surname1       5.08           
Name4566  Surname2       5.08           
Name3485  Surname1       5.08           
Name8219  Surname1       5.08           
Name7150  Surname2       5.08           
Name1774  Surname2       5.08           
Name1943  Surname1       5.08           
Name9719  Surname1       5.08           
Name2649  Surname1       5.08           
Name6722  Surname2       5.07           
Name8200  Surname2       5.07           
Name1987  Surname1       5.07           
Name6672  Surname2       5.07           
Name7336  Surname2       5.07           
Name1316  Surname2       5.07           
Name590   Surname2       5.07           
Name3549  Surname1       5.07           
Name6197  Surname1       5.07           
Name6178  Surname2       5.07           
Name9697  Surname1       5.07           
Name5252  Surname2       5.07           
Name1284  Surname2       5.07           
Name3406  Surname2       5.07           
Name3377  Surname1       5.07           
Name924   Surname2       5.07           
Name1373  Surname1       5.07           
Name4637  Surname1       5.07           
Name1908  Surname2       5.07           
Name5749  Surname1       5.06           
Name5938  Surname2       5.06           
Name4448  Surname2       5.06           
Name4365  Surname1       5.06           
Name1521  Surname1       5.06           
Name5571  Surname1       5.06           
Name4711  Surname1       5.06           
Name4205  Surname1       5.06           
Name9677  Surname1       5.06           
Name1063  Surname1       5.06           
Name3314  Surname2       5.06           
Name3752  Surname2       5.06           
Name3959  Surname1       5.06           
Name6732  Surname2       5.06           
Name2789  Surname1       5.06           
Name8976  Surname2       5.05           
Name6644  Surname2       5.05           
Name5159  Surname1       5.05           
Name1074  Surname2       5.05           
Name6859  Surname1       5.05           
Name8977  Surname1       5.05           
Name4363  Surname1       5.05           
Name4541  Surname1       5.05           
Name2576  Surname2       5.05           
Name9536  Surname2       5.05           
Name2378  Surname2       5.05           
Name644   Surname2       5.05           
Name6929  Surname1       5.05           
Name2816  Surname2       5.05           
Name9341  Surname1       5.05           
Name8851  Surname1       5.05           
Name4875  Surname1       5.05           
Name3056  Surname2       5.05           
Name6974  Surname2       5.05           
Name9567  Surname1       5.05           
Name2642  Surname2       5.05           
Name2638  Surname2       5.05           
Name5021  Surname1       5.05           
Name8356  Surname2       5.05           
Name7721  Surname1       5.04           
Name8175  Surname1       5.04           
Name6348  Surname2       5.04           
Name8499  Surname1       5.04           
Name6102  Surname2       5.04           
Name3257  Surname1       5.04           
Name4867  Surname1       5.04           
Name7995  Surname1       5.04           
Name3661  Surname1       5.04           
Name5640  Surname2       5.04           
Name1765  Surname1       5.04           
Name3396  Surname2       5.04           
Name596   Surname2       5.04           
